subjectURI,subjectLabel,subjectNotation,subjectGrade,predicateCURIE,predicateLabel,objectURI,objectLabel,objectNotation,objectGrade,relationshipID
http://asn.jesandco.org/resources/S113BA1D,"Follow an inquiry-based process in seeking knowledge in curricular subjects, and make the real-world connection for using this process in own life.",1.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143516,"3. Solve multi-step real-life and mathematical problems posed with positive and negative rational numbers in any form (whole numbers, fractions, and decimals), using tools strategically. Apply properties of operations to calculate with numbers in any form; convert between forms as appropriate; and assess the reasonableness of answers using mental computation and estimation strategies.",CCSS.Math.Content.7.EE.B.3,7,http://toolkit.asn.desire2learn.com/mapping/787
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143515,2. Understand that rewriting an expression in different forms in a problem context can shed light on the problem and how the quantities in it are related.,CCSS.Math.Content.7.EE.A.2,7,http://toolkit.asn.desire2learn.com/mapping/788
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143514,"1. Apply properties of operations as strategies to add, subtract, factor, and expand linear expressions with rational coefficients.",CCSS.Math.Content.7.EE.A.1,7,http://toolkit.asn.desire2learn.com/mapping/789
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S11434E1,"9. Use variables to represent two quantities in a real-world problem that change in relationship to one another; write an equation to express one quantity, thought of as the dependent variable, in terms of the other quantity, thought of as the independent variable. Analyze the relationship between the dependent and independent variables using graphs and tables, and relate these to the equation.",CCSS.Math.Content.6.EE.C.9,6,http://toolkit.asn.desire2learn.com/mapping/790
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143666,c. Solve real-world and mathematical problems leading to two linear equations in two variables.,CCSS.Math.Content.8.EE.C.8c,8,http://toolkit.asn.desire2learn.com/mapping/791
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143665,"b. Solve systems of two linear equations in two variables algebraically, and estimate solutions by graphing the equations. Solve simple cases by inspection.",CCSS.Math.Content.8.EE.C.8b,8,http://toolkit.asn.desire2learn.com/mapping/792
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143664,"a. Understand that solutions to a system of two linear equations in two variables correspond to points of intersection of their graphs, because points of intersection satisfy both equations simultaneously.",CCSS.Math.Content.8.EE.C.8a,8,http://toolkit.asn.desire2learn.com/mapping/793
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143663,"b. Solve linear equations with rational number coefficients, including equations whose solutions require expanding expressions using the distributive property and collecting like terms.",CCSS.Math.Content.8.EE.C.7b,8,http://toolkit.asn.desire2learn.com/mapping/794
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143662,"a. Give examples of linear equations in one variable with one solution, infinitely many solutions, or no solutions. Show which of these possibilities is the case by successively transforming the given equation into simpler forms, until an equivalent equation of the form x = a, a = a, or a = b results (where a and b are different numbers).",CCSS.Math.Content.8.EE.C.7a,8,http://toolkit.asn.desire2learn.com/mapping/795
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143532,6. Use similar triangles to explain why the slope m is the same between any two distinct points on a non-vertical line in the coordinate plane; derive the equation y = mx for a line through the origin and the equation y = mx + b for a line intercepting the vertical axis at b.,CCSS.Math.Content.8.EE.B.6,8,http://toolkit.asn.desire2learn.com/mapping/796
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143531,"5. Graph proportional relationships, interpreting the unit rate as the slope of the graph. Compare two different proportional relationships represented in different ways.",CCSS.Math.Content.8.EE.B.5,8,http://toolkit.asn.desire2learn.com/mapping/797
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143537,1. Understand that a function is a rule that assigns to each input exactly one output. The graph of a function is the set of ordered pairs consisting of an input and the corresponding output.,CCSS.Math.Content.8.F.A.1,8,http://toolkit.asn.desire2learn.com/mapping/798
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114354C,4. Understand that patterns of association can also be seen in bivariate categorical data by displaying frequencies and relative frequencies in a two-way table. Construct and interpret a two-way table summarizing data on two categorical variables collected from the same subjects. Use relative frequencies calculated for rows or columns to describe possible association between the two variables.,CCSS.Math.Content.8.SP.A.4,8,http://toolkit.asn.desire2learn.com/mapping/799
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114354B,"3. Use the equation of a linear model to solve problems in the context of bivariate measurement data, interpreting the slope and intercept.",CCSS.Math.Content.8.SP.A.3,8,http://toolkit.asn.desire2learn.com/mapping/800
http://asn.jesandco.org/resources/S113BA21,"Evaluate information found in selected sources on the basis of accuracy, validity, appropriateness for needs, importance, and social and cultural context.",1.1.5,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114354A,"2. Know that straight lines are widely used to model relationships between two quantitative variables. For scatter plots that suggest a linear association, informally fit a straight line, and informally assess the model fit by judging the closeness of the data points to the line.",CCSS.Math.Content.8.SP.A.2,8,http://toolkit.asn.desire2learn.com/mapping/801
http://asn.jesandco.org/resources/S113BA22,"Read, view, and listen for information presented in any format (e.g., textual, visual, media, digital) in order to make inferences and gather meaning.",1.1.6,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143549,"1. Construct and interpret scatter plots for bivariate measurement data to investigate patterns of association between two quantities. Describe patterns such as clustering, outliers, positive or negative association, linear association, and nonlinear association.",CCSS.Math.Content.8.SP.A.1,8,http://toolkit.asn.desire2learn.com/mapping/802
http://asn.jesandco.org/resources/S113BA39,Use technology and other information tools to analyze and organize information.,2.1.4,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143661,c. Design and use a simulation to generate frequencies for compound events.,CCSS.Math.Content.7.SP.C.8c,7,http://toolkit.asn.desire2learn.com/mapping/803
http://asn.jesandco.org/resources/S113BA3C,Demonstrate flexibility in the use of resources by adapting information strategies to each specific resource and by seeking additional resources when clear conclusions cannot be drawn.,2.2.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143660,"b. Represent sample spaces for compound events using methods such as organized lists, tables and tree diagrams. For an event described in everyday language (e.g., ""rolling double sixes""), identify the outcomes in the sample space which compose the event.",CCSS.Math.Content.7.SP.C.8b,7,http://toolkit.asn.desire2learn.com/mapping/804
http://asn.jesandco.org/resources/S113BA3E,Employ a critical stance in drawing conclusions by demonstrating that the pattern of evidence leads to a decision or conclusion.,2.2.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365F,"a. Understand that, just as with simple events, the probability of a compound event is the fraction of outcomes in the sample space for which the compound event occurs.",CCSS.Math.Content.7.SP.C.8a,7,http://toolkit.asn.desire2learn.com/mapping/805
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365E,b. Develop a probability model (which may not be uniform) by observing frequencies in data generated from a chance process.,CCSS.Math.Content.7.SP.C.7b,7,http://toolkit.asn.desire2learn.com/mapping/806
http://asn.jesandco.org/resources/S113BA37,Organize knowledge so that it is useful.,2.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S114365D,"a. Develop a uniform probability model by assigning equal probability to all outcomes, and use the model to determine probabilities of events.",CCSS.Math.Content.7.SP.C.7a,7,http://toolkit.asn.desire2learn.com/mapping/807
http://asn.jesandco.org/resources/S113BA38,"Use strategies to draw conclusions from information and apply knowledge to curricular areas, real-world situations, and further investigations.",2.1.3,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143523,"6. Approximate the probability of a chance event by collecting data on the chance process that produces it and observing its long-run relative frequency, and predict the approximate relative frequency given the probability.",CCSS.Math.Content.7.SP.C.6,7,http://toolkit.asn.desire2learn.com/mapping/808
http://asn.jesandco.org/resources/S113BA23,"Make sense of information gathered from diverse sources by identifying misconceptions, main and supporting ideas, conflicting information, and point of view or bias.",1.1.7,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143522,"5. Understand that the probability of a chance event is a number between 0 and 1 that expresses the likelihood of the event occurring. Larger numbers indicate greater likelihood. A probability near 0 indicates an unlikely event, a probability around 1/2 indicates an event that is neither unlikely nor likely, and a probability near 1 indicates a likely event.",CCSS.Math.Content.7.SP.C.5,7,http://toolkit.asn.desire2learn.com/mapping/809
http://asn.jesandco.org/resources/S113BA1D,"Follow an inquiry-based process in seeking knowledge in curricular subjects, and make the real-world connection for using this process in own life.",1.1.1,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143521,4. Use measures of center and measures of variability for numerical data from random samples to draw informal comparative inferences about two populations.,CCSS.Math.Content.7.SP.B.4,7,http://toolkit.asn.desire2learn.com/mapping/810
http://asn.jesandco.org/resources/S113BA1E,Use prior and background knowledge as context for new learning.,1.1.2,"K, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12",asn:alignTo,Align To,http://asn.jesandco.org/resources/S1143520,"3. Informally assess the degree of visual overlap of two numerical data distributions with similar variabilities, measuring the difference between the centers by expressing it as a multiple of a measure of variability.",CCSS.Math.Content.7.SP.B.3,7,http://toolkit.asn.desire2learn.com/mapping/811
